source_id,ra,dec,parallax,parallax_error,pmra,pmdec,radial_velocity,phot_g_mean_mag,bp_rp,ruwe
318,246.86760436414036,6.51607436004754,0.6193959674273346,0.1050600770006343,3.1563736506078817,-1.2216442758976451,-8.873874354679373,12.850239292198472,2.698947973591105,0.8346983073152017
319,106.87553084566272,21.922565374936184,3.845569825500734,0.1098549605760002,4.541966486336523,-0.8188205206110083,-18.85964373945356,7.858570555555801,2.136351611900772,1.179829108261464
320,341.58885361752255,-40.82630552984226,4.334654016811317,0.1315494900883352,0.6343348814792128,-2.1378218229606243,-95.84079358825385,15.455794256396937,2.8661620311449534,0.9852187227010324
321,329.885287033744,-80.90645465303908,2.733878670976887,0.1870347094698483,-15.31889933156198,13.173703772075,-56.59932200384805,10.68797263802956,1.0788826376770595,1.0520941979891951
322,173.1277541880283,17.022169600355582,2.595908481607647,0.1085262646543238,-6.390441813559017,2.779560156497213,48.05467430601082,14.18117345188221,1.5612432657645383,0.8093041760487072
323,118.21003380168796,-36.94406522350266,0.5246289897558236,0.1151583568594923,9.430945792780408,-2.319002206757173,-105.4975323439986,6.058752256130632,2.2767330221263333,0.911484072222536
324,192.75652433880117,29.451788398863343,4.039923706221197,0.1283594534349553,-2.73268896514189,2.327483870831399,-38.31576748078528,11.10955012361677,0.8797811592902975,1.0021590618237546
325,305.48177595850484,60.52413183166823,1.9882223003574744,0.1527527247135906,-9.92071611564498,-5.054344589281588,-19.98600281448819,5.366853918305268,1.7171766963126671,1.1544873253557617
326,234.93144260163675,-86.73110209541447,4.454436289021428,0.0329330603875221,6.176236941551362,7.522533592946134,87.18109336457826,13.78682989360234,2.0465083700153386,0.9085757670257504
327,289.5810580609479,17.228479443430928,2.1787726440112385,0.1128237389339549,0.0667779577183642,-3.305345479035701,38.43018827481845,9.468231000961904,2.940664232451716,1.110076527943488
328,191.78001938366648,-48.369502856366594,3.042850597838175,0.1066864860570878,5.524702444788627,2.5054271631123286,-27.858526352654977,17.34028658337577,2.2851692238786776,1.0648851713034806
329,227.8503465363435,67.29992962268426,1.7165380468969738,0.1859032971627627,1.3847933760968263,5.329888148715672,65.22568485577756,9.213614789818452,0.5307663807814071,0.846108307122298
330,103.73602110568622,-44.34038881887087,1.222647406632134,0.1088311844785414,2.292795681060844,1.923842721024964,-37.02579102505598,12.329476674230447,1.530933663873269,0.9173500691167986
331,264.56153843170466,19.93862398237529,3.987085565215976,0.1042976962449795,1.815046238572583,0.472349959098191,50.45499018670028,8.346038484029991,1.8485581923708017,0.895145614575448
332,72.86565352525861,9.637351216130057,2.734657154808267,0.1931959979362463,3.487441559605,0.0540104242800757,-67.94386229615078,13.061464176315424,0.6105448000201876,0.9770110350293142
333,250.12732637465936,-18.6900299893352,2.9141956568851284,0.1011037634481586,11.387152242780491,-0.2822054844355356,53.66289158945786,11.071550551732049,1.4095049595470193,1.0541336972190336
334,309.8588645973219,31.971737447962937,4.844371790667809,0.0525591974579762,4.855031679795941,-2.883492444637511,-20.30668227354928,9.818167399573229,0.9952162857403044,0.9733679022034026
335,47.55702142855581,40.638534248778086,4.836109604999692,0.0590449021050419,-7.901696589227675,-2.247417148848521,-51.42521204706348,7.647961538042338,0.5327171183336727,0.8978146303007224
336,221.17670659509116,12.04880315748963,4.350389547660816,0.0371337569006553,2.233307576394517,7.397951868254675,-10.857180653815703,6.449777471628919,1.6337174136976724,1.07835150729131
337,34.23446936277646,46.51600269325573,1.3442418174426511,0.02010226326661,5.707403840516089,-0.5426831634257834,13.867208986010745,6.558428741436753,0.6637726268345672,1.0337884378845958
338,261.2576261777137,87.01507367872875,3.1742271243571096,0.0977502189800867,6.01350403268073,-3.928981346913866,-24.73742152628561,17.98752022757219,1.8535047440400247,1.007725562966277
339,30.417558776467285,-14.530970177855082,4.451663410949919,0.1584636646336798,-2.133024915295498,-2.5814879843075427,27.69767529976619,10.36003944914405,0.6751514102772231,1.0217678389783913
340,336.9383361722254,2.624949339395556,2.18508771402022,0.1520239597039704,5.824722225940638,5.501853403486115,-29.149694183203373,5.025086202353413,2.226065786087899,0.8887602585175295
341,49.46685481360878,-87.75542197058162,0.9549777467101324,0.025786835804513,4.638711997756026,3.378033165822392,31.018619696567896,17.388074278138184,0.7466765444830772,1.0721724244369826
342,345.1968885272689,53.28514013586812,4.149333060079648,0.1225969226469259,12.86258718484865,2.8016458911612845,22.111103101829976,5.259739014987565,2.7095982821732187,0.9550002142155072
343,288.3183033906348,3.641412068278896,2.6679359811297725,0.0477709625744256,-3.7500086812425577,-1.2876059945489573,-3.0461527353967512,10.441619632208935,0.2733861983366648,0.945387127892008
344,213.7255216078875,-16.566942535098264,3.0397670616163035,0.1893937312576455,-2.537002882002126,2.866812350864725,-22.06911561829749,14.327208617618528,1.6615926837280606,0.8598936833067082
345,281.7446776666369,-73.06704664390875,4.9196493334303,0.0501256999359522,-1.5305952422997695,-3.21780562475324,7.577039788263308,16.889790176832904,1.0962933444823313,1.0387349338201786
346,286.24134203391094,70.13815590157151,3.2324514372233244,0.1327950591855466,-2.4511107501938763,-1.2980701567288726,27.51268715168496,14.267521788617314,0.8302142721688541,1.0410657642186023
347,340.5697426142389,-18.89869679269984,2.412407235497456,0.0787229051895302,-4.450103748818015,4.849022436958727,103.08995763658042,11.027134813700153,1.5204877816624145,0.9361202574666112
348,91.2180073821074,32.864687677659674,2.16492965531239,0.1354810386735834,-13.813377528368717,4.371388394595322,46.97102108990905,17.667746506793343,2.5576547017079303,1.1439400227462135
349,212.4273223289913,-63.112651853732864,2.379286816943205,0.0942065473635335,-2.1734973686156707,-4.909549229754016,48.799497490792064,5.5111519794325154,2.7627761754746163,1.138183159486171
350,34.21771112318444,83.07893331738586,1.032795874304009,0.156735749415151,1.846790298499522,-4.277632264542879,154.42560974301418,17.829598632994106,1.049096130813968,0.8436217225929725
351,221.81965200868368,-57.88048287207044,4.076377512879073,0.0615222425590144,-2.4661092275295533,0.5435107640670483,25.797923838392204,16.042090172209704,0.6318821418661995,1.0780153551239673
352,61.66486947340397,-54.082441278091736,4.269725861841685,0.1830425335245668,9.676905917645549,8.630661873347549,24.23217556558512,17.07609022264267,2.2163932531856605,0.9575339024740088
353,203.38222013007908,64.61691490038848,1.7797871055803398,0.1100377368764033,0.0668790635793128,-9.577825822344971,35.20075371608271,8.312041513267976,1.8295964312767672,1.199885940425157
354,206.0749850521859,74.26489394554761,1.8670847828447483,0.1560967665883135,6.455145275920677,1.3916646978525211,-50.448298879412654,6.851954939695506,0.7628452162971677,0.8900094518738609
355,167.75465507324185,-51.81346664580575,4.434504153506659,0.1729514344522209,1.3071020636498418,-6.880216657865741,-22.19508182093781,13.6230986318451,2.3288282066448223,0.9122096821657958
356,188.1474391847242,-5.435840128530984,0.6078665998757995,0.1997891499718649,4.13203654946629,-3.171654967627728,-25.3084633346167,11.70617269381956,1.6530052186779949,0.976842517822291
357,275.0124204023717,42.02908282130937,2.8420584969525247,0.0603102198069124,1.3962077696678112,-1.822142090321207,32.380698860978086,11.801183489676934,2.0295065586207413,0.9074860594722652
358,287.728097944344,68.10583208594429,2.5865407160667546,0.0716406344414218,6.843923159517814,-2.1025417171844545,-8.708728111059933,17.020049320281828,1.2061492950974884,1.0767973465546057
359,177.1751576071545,-21.770514893285068,3.605570463103069,0.0650779556117398,0.2796967506620036,-2.6689796982960425,6.91117127371514,13.061051786492408,1.4294731716466529,0.9923632448725922
360,215.85363894814043,3.063507632897256,1.2352626506725453,0.0673168397887608,2.4806035404439286,0.0360353018818507,54.372731007423226,9.043829856359668,0.7049578754498382,0.8883515339398161
361,335.24504484843663,43.508953893552274,3.507488333578192,0.1248400534770879,1.831664668250219,-2.676277833152892,43.15753693520694,10.200865233432388,2.318244429406955,1.002549627794625
362,43.10409186040421,41.60447579750317,2.195303035436944,0.1988340541662517,-1.441427290636594,-7.312286924270763,-8.086050152062352,6.735445856194066,0.6396317076250172,1.1555151065460154
363,42.157283724039786,50.93282340469528,3.2842165017633893,0.1982500556766958,2.024911594623384,3.899348062613882,-33.49975484391112,7.500082523583961,2.379247265302972,1.116958258740021
364,31.57524428787663,12.58808735547474,0.6804275444274916,0.1148191816452154,11.17193123098841,3.7643608357444025,56.76373658265943,6.863550912724,2.4344219936768408,0.9995315697707284
365,236.83078261459,-71.16928257514047,2.577772387330292,0.1350248978476413,-1.35198471047721,4.215871550113345,38.694559045493286,15.533787435747607,2.290482699354341,0.9153970412567792
366,150.6989882845366,72.7151923580472,2.8501290229206746,0.1747946978662891,2.0973244642662414,-7.703672481320409,-80.31284091476911,14.163355083637544,0.2543838065644732,0.8719545858810112
367,278.7557098110636,65.80305707778507,1.4644688128474397,0.1879280225216309,6.288894754347214,1.4945907629207542,-15.65769694541404,11.894485228941074,0.964772995298686,1.151353150874758
368,241.64330879109332,53.65753844729994,1.1283064438060433,0.0566949129193179,5.701266404721402,3.379894279034617,8.27577310083812,9.86678183715842,1.5113456798170783,1.0840667761994784
369,120.10959299816574,-72.02475411106869,1.3481343635553562,0.1151375112096415,0.0585820885968262,-5.156010342197925,38.94148585605157,13.690425774216555,1.867524260407028,1.0288653212589831
370,323.41195705015286,-53.20847392534274,2.0486348512850663,0.1699106698390722,-11.916943514786809,0.0458662409106457,45.50507474698856,15.567769520044893,2.7738218782333406,1.1517738583814674
371,274.5115729454348,43.84806571937736,0.9356456718723716,0.0745763737942265,2.5835140932423317,-0.5813332265518287,14.195300058773675,16.456031803732216,1.2516967219603663,0.8486761149496358
372,97.39257872766326,-85.83478297524964,4.76293908078322,0.099165627646484,-11.097371293115264,9.210753292841318,29.2623765679428,12.111210966682336,2.650065292567072,1.0729957144008273
373,131.10912639793943,86.26043406731034,2.322473276731178,0.1974117982721614,7.349686154706156,9.622480185062866,3.206840118907681,15.658506583656113,0.6576020067831423,0.8866849249652928
374,113.19839287353464,-22.11395753597748,4.14036321128037,0.1973084054097567,0.8473693559663029,-8.321781966651004,-33.69258440902803,11.646977394365036,1.2395853650241555,0.8482309764063949
375,56.74019350499988,39.47625606434824,4.88487705398981,0.1830992259377327,4.998370099359945,12.469635028639948,-13.0632195520627,11.16889115944258,0.3463896302997044,0.9862434040027732
376,53.202014115188994,69.7627959278478,0.8633087600123259,0.1637207020690503,-4.510555690905256,-4.57612860576662,0.9495593320054136,16.250614123087303,2.278970014955742,0.9549571719057416
377,337.00588681526784,-18.9666201329852,3.432512605707473,0.068443490130105,-7.762537366500272,4.903366471637129,-1.7339625009294937,10.022861171440631,0.6218277208121563,1.176469443730074
378,157.64545339155117,-32.55615205206011,4.421340890335463,0.0777530133320937,1.303771920705836,4.852489904318654,-94.27864522217352,10.146864827529129,0.9196560438156818,0.9295918187007266
379,137.99513619986757,19.57340320168441,3.354054952850277,0.1185109114168774,-0.1680171997807099,-4.978451134209034,-19.874166746471563,8.963847488703909,2.3706531061410017,1.125960903620801
380,262.68685512385605,14.57808727464912,2.430617546108357,0.1209399274211622,-2.4577041307858285,2.466338969195495,2.810282654457593,11.743122467830016,1.697206808783588,1.0995308001873378
381,199.077503491044,-16.354804027536517,2.4398436093707225,0.110990507484272,0.4233064036638189,-0.5376687213303198,-14.06849959528505,12.083050437962989,0.2391236143716952,1.0671695480234145
382,337.0103952618464,18.31945605618752,0.6615449870331152,0.1346006503849351,13.8371794601613,2.7716500231619534,-12.341189775579286,13.58599488903594,0.206258573292712,1.168160189184024
383,280.9085378073812,78.36864652196905,2.905703380801739,0.093498144073938,4.172627736845288,1.1533615119031284,24.399568540229367,10.596530031424416,1.6298497688717115,0.9631698377525368
384,172.57304308483452,-5.82475380721263,4.970943485540813,0.1548513483167959,5.247493029316594,5.981697426851235,-53.94785935243169,7.831884794486791,1.0538754384977456,0.9558684743931464
385,135.48941045309743,-54.58640746488636,4.814183866873703,0.0800389867661039,4.219684457766778,0.3769977157303112,-81.40211069756056,16.26894681138039,0.7048720487864959,0.8643789694326038
386,355.1873561727559,-22.102923081059306,0.6817965297897344,0.0795218594503434,7.397310719260965,-0.8393703471315561,-17.40848954183374,9.498011274094187,1.9180630256051103,0.9103048301980275
387,258.39368496131164,-19.060743133238645,3.676086516332697,0.042900673140529,-0.9503583645037244,5.480321165285902,38.20572027508948,16.99826445792227,0.8396221208087957,1.1519105824243483
388,342.4300776013828,-66.40043525528043,1.8579419001361883,0.0539681978052054,-10.27380653837647,2.901979824293017,84.37765197433193,7.695593329343925,1.858180019117854,0.9897528531645472
389,42.65228779813489,-60.68312990018012,4.563451190327616,0.1730937582058443,-0.942930665030049,3.6590669716044393,39.106411954737005,12.280747191070995,1.261944661641564,0.9365413288762842
390,306.19212450868173,33.221173210861906,0.7030163556917535,0.1003308209444794,4.058678549982509,-3.322933361292984,-73.41318799344236,11.97599621588288,0.7228894094754112,0.8864448220328685
391,229.34659823683472,-28.894004242397514,4.711433459049863,0.06101620157951,-4.849001975575368,-5.22631390699237,-11.618361968838558,15.77242202305094,0.5866932660324962,0.993984100097446
392,43.89180420064053,81.88171053404537,4.268640847044996,0.1566813980040297,-0.8818297524466517,-2.838610716263508,12.831719054076473,6.805068027760787,0.8632096887564065,1.0866661481858115
393,211.77287998891944,-46.152585835450665,1.0287697201367068,0.1197166026470347,-3.458848715011565,-3.104106928402943,8.87955584617961,16.829183247927,0.2835299024363582,0.9146768101828302
394,246.9946914379616,-72.19358908113199,0.7692095179278464,0.0238080820561928,7.510146259215652,3.930996343264572,26.965227647143703,11.908566238236912,1.0627554937015515,1.1030866083250617
395,4.428966919897022,45.63082134004642,4.256184489471211,0.0769450623206087,3.7472850770328185,4.879920251470259,-45.85244732303804,12.619421990886764,2.725473132509024,1.0519151098899673
396,163.55446626302876,68.58648934521662,1.2009095193856072,0.0518602540018414,3.257703103219795,-0.7756514476620019,3.2471543775371305,11.632161812870972,2.527813952472479,1.1150250250158815
397,297.1438240306756,-39.93959576313218,2.907041688391417,0.1380571149769113,3.1080065656048568,7.1545950941217615,21.01614148880645,5.468323788871464,1.2416105188150448,0.9003638515499649
398,106.32924912387236,-53.62414170381397,4.620851860454193,0.0695055873134455,-0.1862462627606347,6.842346968825649,41.28354766518297,11.462178603485777,1.8123341320290505,1.052411257893218
399,165.0773094474784,-56.56209572320431,3.053516510971955,0.0316904202577898,0.9877814126375176,1.2169945820026962,-40.2859083306396,8.426145614800877,1.7886095652393637,0.8614941117955368
400,159.23308574444155,3.96221424597222,2.2875498566277086,0.0298882980555804,-5.925922902661588,-4.1094588577152,-17.2578433621449,9.454946344911807,2.5204651097423945,0.9455187928658548
401,108.69386091929697,-5.685004575581232,2.502572246842965,0.1247109136325687,-10.932209893752836,7.876883247177701,-135.190884003667,13.43832078943282,0.8616122842475036,1.0897440379371206
402,330.6390823855995,-43.30082882618384,0.7840272681674196,0.0239102220267361,0.7504056517251203,-0.3050867551420411,-31.07309837888871,11.470062683163375,1.0298849686204343,1.0526673542319744
403,281.2658527553457,-81.86883894190325,4.859385446127194,0.1727825803644959,1.619951281360722,0.630825982154873,-26.220744648552152,6.211836764676986,1.0449992144877125,0.8751442901350088
404,39.81182795859978,-3.331558741269476,1.8979438328648728,0.0479714814663096,6.046322842126887,-1.6980251280328431,-50.97922540837215,5.949536571902866,0.3144359713606881,1.1433370688370117
405,358.9324768215263,82.67982257440951,1.352135712527842,0.1291819403351773,7.856679080411838,-4.448951631485988,8.280607511632585,7.413550043025815,1.081126017209738,0.8213403929380728
406,316.5120087507883,27.453456135479385,1.7872128582817788,0.1000438450419342,7.849992424994734,-7.34319715157646,-2.7972716022634114,7.481506905438907,2.65815857444642,1.0380862754066598
407,102.20703763105402,-0.8088198068486889,4.839679377011655,0.0997132738217424,-4.990117966469389,3.16434161778644,-112.96069387888056,12.907909840627743,2.7535654132001466,1.1935282000926426
408,301.2827686779378,-70.0754266746691,0.9242872406960316,0.0329234856248082,-1.7613251747488463,-3.917005269483102,10.775398465087823,7.311588032592057,0.506978968151941,1.0126018927370994
409,38.31103147369783,-44.56146770107429,4.402863682255316,0.1644954050381988,2.4016714794068976,15.297656144984115,-46.41620653945137,16.462352502572017,1.4825639165316078,1.1202687279837682
410,359.67770297072593,-36.94068907658231,3.685297524806515,0.1807494472555854,12.659523388710888,-5.430367913062395,24.28444795952576,7.72688858797437,1.2677769244453894,1.0380723892756407
411,239.6465049983533,47.66463946930219,4.235086306215626,0.0219830001291611,7.40049601856958,-6.28691237490685,-64.09256238643327,6.184708790542974,1.570205750545486,1.113235325969197
412,234.0450056011669,67.80794350763148,4.891538931655534,0.0521487516254812,5.596985809991901,2.550693578067205,1.500326926547006,16.38469821267541,1.753214667364296,1.0622376541421148
413,32.55866171428779,72.29553364195891,4.289695949825923,0.1827027539831862,-1.938939777746453,7.6465673948364765,-14.158166444325296,8.83925848899753,0.256724528049689,1.0764528058150111
414,322.9320236027851,87.22234948513574,4.745220580750338,0.1189088503040104,-4.415998155775623,0.3229482847161082,15.155094247516518,10.530494187838563,2.5582782941792503,0.8911244604345536
415,10.439821153608992,86.82600295881585,1.071208655559139,0.0470071240846778,3.944539416916197,2.861212100936372,6.234863882567343,17.46734299216175,2.926259404885348,1.096728365429167
416,86.69810089481294,81.53984389823665,4.081048543251365,0.0565022814696486,-5.5033063211718005,-9.217737087293548,-12.758208751072722,17.27679984905106,2.0295334736101984,0.8951639546657323
417,51.4878750599886,-77.07201470948081,2.955540623364715,0.1387975239626805,-1.1921817549015132,-3.387557728458834,-76.81361570221223,14.293919560443932,2.0492662677814337,1.1922561100570352
418,279.6364586491987,-65.19716353299506,2.945730177859373,0.1504670280044371,-0.5738897450096132,-5.368078645687834,-73.86039817305158,5.896206372523212,1.6783436019259834,0.891114876384482
419,71.35352179664324,-35.19602523431408,4.545147093442312,0.1278968255443883,7.964560445614039,-9.475229249739405,-29.19434695461095,12.713421630348169,1.1359655528002688,0.8946736014390625
420,327.8297617671187,9.521685731603071,4.8731171839102005,0.1915667083842546,-1.7734865147983878,0.5849011701194348,-0.4139941964793485,17.85801315554935,0.6171379077026591,1.1434692481935456
421,236.25685415789644,-72.54398003301372,3.6717724536943135,0.1089314486591198,-12.196248192863075,-11.214138108052168,-30.41239735995585,17.309910969511748,1.8353773595489415,0.8971943447851277
422,13.018575778090636,62.24345240438564,2.6732227526230274,0.0740489441856548,2.5222232383123417,-6.610979830437244,31.26059652897328,6.378032402759257,0.3258359298257798,0.9443611173965132
423,1.954740286332166,21.016112233915635,2.553817360558304,0.1059019237956433,-3.495109265519632,-2.68596897006709,-13.961045960584183,10.147574940174792,2.508607189537247,1.0858560644716109
424,18.59685012518361,7.625592414396891,2.238536557504318,0.0847399328599899,0.213155122188734,-4.156429179755381,-48.25063623897552,9.101977696736911,1.378552758517723,0.8634994320779054
425,218.133063953182,-60.24396179388759,2.127195633076982,0.0603948606814435,-0.4335235042106182,1.9820425110353384,-13.904814649395467,6.686465389763772,1.3613118276535294,0.8636287019310009
426,288.5334519093895,-44.41401460796448,2.261780787579941,0.0282733848812252,-1.3685199790888414,1.5279009595124,11.29299181582762,14.032378046233893,1.1160784037325362,0.9945433693066476
427,85.87901542585985,-61.14383550319355,0.9038895586303788,0.0833982488417223,3.95170290892352,4.468993729677284,16.24423594122922,8.560028736683078,2.914190888356042,0.8974787016930907
428,305.78718345230624,63.34796840306376,0.848462383671972,0.1480536825877536,-7.664324391763536,3.761918663563391,93.91895659965648,9.483255440628872,0.6897674677580128,0.8942631822276135
429,20.60349845517374,15.161014811019273,4.009414297425403,0.0233188045175348,-2.585071124771801,5.7040639468069045,-33.44546700017097,6.174665397118433,0.6236619001305912,0.8036955685674051
430,288.34698731100343,42.323296953534,2.5073280181410174,0.0990521323770682,3.4201895655869063,-0.0095920000452707,-3.673933079520019,11.473578264122652,0.6634882043260844,0.9481798364791792
431,334.00635486202094,-36.71408467619537,4.688080198450792,0.1359216922609763,-3.070423876721841,1.5173345040833486,21.30619734097132,7.056182227476734,2.04387695198214,0.9273002218473612
432,277.959023677577,-23.174525324110107,3.254994538672786,0.1298727396513753,-8.044033546349858,2.5575685095959564,-1.1711479600407662,10.61717550653336,2.977306892442876,0.8124623243306682
433,251.3234822323094,-17.126106403223915,0.6582919198298889,0.1597967184599688,3.3427767162836792,0.7082834869551285,-25.03090729943266,6.863448887342919,0.8593304771249131,1.048493271285465
434,301.6728787159379,46.802694913926274,1.2088550359286576,0.1658935488187635,5.615473152207695,-1.9859715495853691,-77.46285881721218,17.400048569351895,2.735728711788966,1.0506620728013416
435,14.454467836943913,49.02353778142225,1.426189068558534,0.1481070477654898,-0.2249760382150317,-1.662212671698851,-25.541727952650778,6.884772931562853,0.9801263657828828,0.8283201887094636
436,72.64155985885994,-52.77356504747429,4.8908121097534725,0.0385035853060549,-9.804227992347665,-4.087791991649827,-53.68512063589005,11.784533000058232,2.0141197763508405,0.9268166251637812
437,44.97252455003151,79.47699421285782,1.484169017682357,0.1055040399207849,3.529848733494081,2.108084149549148,-86.33033405618892,7.560737729146838,0.3133970654134296,1.149122212798159
438,181.63115646947517,-68.28203926013646,2.820900543296231,0.1286130723477695,-8.29943940709844,-0.4700758704257777,-39.783942083529325,5.9927034451439205,1.587831128813329,1.0328668272978314
439,268.267726198384,71.30197483625346,4.712796192380883,0.0642018869857013,1.5439963842408286,-3.315868753183824,-52.35458603832272,7.630012044947276,2.032795905581149,0.9647898896047952
440,226.80426404750352,-71.92878378303433,4.897367284614608,0.0276593271764197,-4.437319123710799,-3.311224096622963,29.189327264647407,5.712063396075669,1.70169537622336,0.9860407713856384
441,306.4071959142966,-42.382833992764006,1.5636219592259506,0.0602462577576884,-5.7991964288348266,-6.051993638913943,30.054591870714688,6.812165980572855,0.865939077669015,0.8833119977743221
442,55.87667727879272,62.36613649223224,0.7210293968751806,0.101880992311875,-2.209550085398451,4.894206706185998,-45.19396447904374,11.41529405092182,2.5197914551501635,1.1247526002831711
443,264.46359309665814,-57.69142697770426,1.1912082464199132,0.0945074574298281,-0.9164877821362992,0.3930883476589378,-13.011431528156056,13.473601773748465,2.9163822314670726,1.165601882180387
444,69.49493671280547,-15.557772364205434,0.7849781541615114,0.051800056638889,-3.2210412519322413,-4.314000097866351,-92.91213310562676,6.135417595933185,1.4857490679377827,1.1642656169000174
445,97.47315047440809,-9.025326010057285,1.3780590849155137,0.1683947976830287,2.9435163910757534,4.042738748010091,-24.716997509134707,10.73324211075549,1.98057394252991,0.8895737566769198
446,255.5656910212694,-45.85338485582226,3.0585637161668093,0.1866236003726104,-2.2303468922941687,-2.8022440489718647,19.94909503511728,12.556211297093576,2.413157151367604,0.9242961071105829
447,352.87372256352546,37.84413624047758,4.606019583330388,0.0562426974294887,4.90095435835911,-7.032503135061163,41.24689448070514,8.0449337907438,0.8761693697410231,0.8642491099238148
448,220.15569815174504,63.240236892396695,2.91748497662453,0.1873231248020999,1.4058658282173973,5.106111446095665,-35.652354084565694,9.83701934970833,2.620461069400599,0.9228804534529252
449,19.62011339686641,67.42352517400292,3.316953005145863,0.0232149726515325,-3.48778603298154,-2.6854849478305653,52.59274302637599,5.933853306536912,0.984562534867993,0.93312214884904
450,221.8712291739118,-28.92201376741903,1.408402632242935,0.1864932450872501,-4.32969941916143,-2.0444954510439475,-75.78459607567358,7.861704043030234,2.3723262498426685,1.0532422948258542
451,15.246198568860155,5.553070971806605,4.102626293032325,0.1913471822145634,-8.237481495237194,0.2059001017458874,-62.381389957189626,11.06778803694622,0.5138778507939817,0.8758585526192499
452,318.2924560920542,-45.28684730418273,3.280050088275124,0.0221693353428665,1.453665889334112,5.712946113950574,35.483093281893815,17.87574832602919,1.007482769559675,1.1677587697470977
453,255.44818263622344,-45.93662972097383,4.388615731367262,0.1573434734198146,-1.7729377362567904,0.1001864543315584,83.55606142816237,17.951445818208732,1.6941358150316297,0.841239788034124
454,62.32602471210116,-60.97426868665366,4.769793981526028,0.1946362830625718,-11.860977640317572,-5.995585630726152,24.67159940918477,17.735081854615743,1.6697818679720822,0.8027512044137333
455,33.019562096711304,79.20342194535266,2.0655534909046653,0.1830623993872001,-2.6785743638470008,2.719385020560901,-2.0171193267006213,10.500123021904258,2.5812073165618257,1.141978051452213
456,66.07196239691483,69.83798914900439,0.9076057634094772,0.1947278290153183,-4.50517014627476,-2.42494862130862,-109.75918732611044,6.048844919390645,2.9891563213881,1.08150792310642
457,352.8097846395093,49.92456839898461,1.516680310625521,0.1190582310255751,7.878387960853301,9.439619857647331,-101.12235280217396,9.206454684241336,0.5001903684083937,0.9421439481423994
458,165.08183128505632,3.1790738317912286,2.4702870455412675,0.0340681051793698,-8.513893059466549,-0.0055986099894508,6.470476844793447,8.090286879822704,0.9598867719101036,1.0381998823640473
459,282.2691414029069,-1.6905752078630627,4.75562143321013,0.1729620556049065,-7.206753998670269,-11.175177489493333,-17.90313347855873,5.1836454738281095,1.201274988624612,0.8894176403356934
460,229.10700315879967,5.354219912849629,2.2023942006803687,0.1304890860456221,5.549848215528499,1.78682486077837,-55.2917591076059,6.23803693374888,1.540971541868014,0.8673558594581504
461,206.06873398510945,6.582242443876069,3.968479461494165,0.130652613953892,6.783815787319815,9.722988961301144,3.276629041502536,10.89149515563786,1.5829472808323173,0.9884596540554892
462,52.24689167941789,-11.778644754415737,2.9321451147683977,0.0951056497745635,-3.724914693628208,7.879601442726948,5.756568375390479,9.41561202945586,2.5973461768155666,0.9412751318883844
463,340.5688032809142,-66.28413007942785,1.3226394669393944,0.1229315557737996,-3.1604291140445544,9.154771443782826,47.22079342701363,7.34459838124828,2.3575660477982794,1.0460920202141168
464,108.48334770529846,-67.38050648366352,1.943303535290532,0.0476443602355006,3.0811769827665643,-5.098800926907318,6.830114150635039,14.309299618563712,0.2527844213062692,0.8872596738244126
465,208.0861976907152,81.40494885222299,3.439363482602684,0.153158604781907,-11.635498984726553,4.560761979883894,61.41971841671923,9.642502746656042,1.474060929632926,1.0651710802242476
466,251.9193400520638,-3.2344632744569,3.5278402760820207,0.0335031153232776,-9.30596842252778,-3.6099726986835594,0.3997014774406681,16.07428212470508,1.9306067470834485,1.1067446081211252
467,233.7239358883112,81.576994482934,2.456418860640708,0.1513605380678825,-1.4036670042535593,1.1214469970846226,-5.766749740366805,8.132703083420525,1.4891076438604651,0.8666544572113898
468,338.61398749038665,-60.5561620121802,1.528905211979516,0.1728161160724737,7.74945283064563,-6.364762143698663,53.21560931235911,11.999115371126122,0.5658067168719665,0.8175433133671665
469,53.43803637122088,9.794979367188034,3.748580507807044,0.1050443619616079,-2.1786504408336977,-3.222278824413581,-48.92204400207172,7.393809822939372,1.3129274343338149,0.9758349501205354
470,183.00698584089915,-52.61089439672294,1.2599286872572164,0.1117694658902689,0.5046839586757731,-3.3812334868180765,140.72237266330808,11.438908013015949,1.352635946363261,1.1096096343969748
471,145.45238066667574,-44.426770897211725,4.71501361339307,0.0761985691259741,5.66894636282006,4.4927764007130815,18.76287390833679,6.98206461671902,0.7256045828593245,1.060311934229657
472,170.70074261374253,-84.59017582298782,1.3455661056641453,0.1945025450706057,10.534423666390731,4.003595608348277,19.04146264188365,7.100522116829785,2.3176599205186696,1.0807526881658365
473,42.918309431188064,-68.58840406676197,0.982905632746342,0.1519624054207181,-2.884242365741563,1.384098646654104,26.25479869862988,12.958903901546204,1.099921904398935,0.9611357359973474
474,48.27405955419552,75.03271337325523,2.7394146606442047,0.0864179395940621,-0.0841836186671302,-6.752107090276928,93.85682376658212,8.429218548284968,1.8491644135921248,0.893978218101228
475,100.10719648125266,-32.12406153318029,2.837973191493623,0.0514653295219409,9.110276106714212,-1.5581971697486,39.62537058363033,7.240773945335215,1.644044506684549,1.0127115373138438
476,109.69365735389928,19.46325814462648,2.786868116502101,0.0595243265963764,-7.610996375957142,-3.73058241471363,-80.25279895019618,17.08698725175595,2.6567958218058885,0.8817462774996788
